mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
balanced,Stefanos Tsitsipas,Alexander Bublik,1.2022364989914442,0.5989983563380582,1.8054746416448306,1
balanced,Stefanos Tsitsipas,Novak Djokovic,-2.3076318394524753,-2.7260689802384586,-1.8891946986664931,1
balanced,Stefanos Tsitsipas,Lorenzo Sonego,0.3953299921237309,0.1154308659753937,0.6752291182720679,1
balanced,Stefanos Tsitsipas,Miomir Kecmanovic,1.1188520354032772,1.0929763497884268,1.144727721018128,1
balanced,Jannik Sinner,Daniil Medvedev,0.11043352416503688,-0.004083850932050548,0.2249508992621244,0
balanced,Jannik Sinner,Alexander Zverev,0.5804756208196007,0.44940623851120254,0.7115450031279991,1
balanced,Jannik Sinner,Casper Ruud,1.1436740264197776,0.9302715004827768,1.3570765523567787,1
balanced,Jannik Sinner,Taylor Fritz,1.1191648546198019,0.9897808393133307,1.2485488699262732,1
balanced,Jannik Sinner,Alex De Minaur,1.012890034519729,0.8961627067533326,1.1296173622861254,1
balanced,Jannik Sinner,Carlos Alcaraz,-0.2716685927892428,-0.33954323525962066,-0.20379395031886513,1
balanced,Jannik Sinner,Cameron Norrie,1.2620248038225794,1.2061435115890586,1.3179060960561004,1
balanced,Jannik Sinner,Hubert Hurkacz,1.7196987132577584,1.275785027654108,2.163612398861409,1
balanced,Jannik Sinner,Felix Auger Aliassime,0.19805529839033673,0.07016930216854028,0.3259412946121331,1
balanced,Jannik Sinner,Tommy Paul,1.3631514824160005,1.2565681624445701,1.469734802387431,1
balanced,Jannik Sinner,Frances Tiafoe,1.518067526177597,1.452410758491914,1.5837242938632805,1
balanced,Jannik Sinner,Lorenzo Musetti,1.0768559053774176,0.9082887551897569,1.2454230555650785,1
balanced,Jannik Sinner,Karen Khachanov,1.4038071415829303,1.3208157942314436,1.4867984889344172,1
balanced,Jannik Sinner,Alexander Bublik,2.6373013813503072,2.281777674767128,2.992825087933487,1
balanced,Jannik Sinner,Novak Djokovic,-0.8725669570936128,-0.9233320253938613,-0.8218018887933642,1
balanced,Jannik Sinner,Lorenzo Sonego,1.830394874482594,1.7409650516295252,1.9198246973356632,1
balanced,Jannik Sinner,Miomir Kecmanovic,2.55391691776214,2.210818112902281,2.897015722622,1
balanced,Daniil Medvedev,Alexander Zverev,0.4700420966545638,0.224455339249078,0.7156288540600497,1
balanced,Daniil Medvedev,Casper Ruud,1.0332405022547406,0.7053206012206525,1.361160403288829,1
balanced,Daniil Medvedev,Taylor Fritz,1.008731330454765,0.9169521606580321,1.1005105002514979,1
balanced,Daniil Medvedev,Alex De Minaur,0.902456510354692,0.7061917600288891,1.0987212606804948,1
balanced,Daniil Medvedev,Carlos Alcaraz,-0.38210211695427976,-0.48101313120437494,-0.28319110270418457,1
balanced,Daniil Medvedev,Cameron Norrie,1.1515912796575427,1.0420567888478882,1.2611257704671972,1
balanced,Daniil Medvedev,Hubert Hurkacz,1.6092651890927214,1.279868878586159,1.9386614995992841,1
balanced,Daniil Medvedev,Felix Auger Aliassime,0.08762177422529985,0.045276056657584204,0.12996749179301545,1
balanced,Daniil Medvedev,Tommy Paul,1.2527179582509635,1.192552893380629,1.3128830231212985,1
balanced,Daniil Medvedev,Frances Tiafoe,1.4076340020125602,1.233393028411182,1.5818749756139387,1
balanced,Daniil Medvedev,Lorenzo Musetti,0.9664223812123807,0.6833378559276326,1.249506906497129,1
balanced,Daniil Medvedev,Karen Khachanov,1.2933736174178934,1.095864894969319,1.4908823398664677,1
balanced,Daniil Medvedev,Alexander Bublik,2.5268678571852705,2.2571792844299026,2.7965564299406385,1
balanced,Daniil Medvedev,Novak Djokovic,-0.9830004812586497,-1.070138033075437,-0.8958629294418622,1
balanced,Daniil Medvedev,Lorenzo Sonego,1.719961350317557,1.5163686108940968,1.9235540897410175,1
balanced,Daniil Medvedev,Miomir Kecmanovic,2.4434833935971034,1.9858672136401567,2.9010995735540503,1
balanced,Alexander Zverev,Casper Ruud,0.5631984056001769,0.48086526197157436,0.6455315492287794,1
balanced,Alexander Zverev,Taylor Fritz,0.5386892338002011,0.34133276471278867,0.7360457028876135,1
balanced,Alexander Zverev,Alex De Minaur,0.4324144137001281,0.3695394596377032,0.49528936776255317,1
balanced,Alexander Zverev,Carlos Alcaraz,-0.8521442136088435,-1.0380123579653362,-0.666276069252351,1
balanced,Alexander Zverev,Cameron Norrie,0.6815491830029787,0.5454969164071475,0.81760144959881,1
balanced,Alexander Zverev,Hubert Hurkacz,1.1392230924381574,0.5642400245261088,1.7142061603502063,1
