mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
balanced,Lorenzo Musetti,Hubert Hurkacz,-0.2649296435773042,-0.7663054630480088,0.24482167153764184,0
balanced,Lorenzo Musetti,Grigor Dimitrov,-0.6684122888840145,-1.1643330344135818,-0.1739556643908285,1
balanced,Lorenzo Musetti,Tallon Griekspoor,-0.6528190867559853,-1.169611409374961,-0.12806826198372068,1
balanced,Francisco Cerundolo,Hubert Hurkacz,0.85903369898446,0.18775286128713442,1.538136068607143,1
balanced,Francisco Cerundolo,Grigor Dimitrov,0.4555510536777496,-0.06601114023356347,0.9834180610940787,0
balanced,Francisco Cerundolo,Tallon Griekspoor,0.4711442558057787,-0.25808035174723065,1.2053199056369959,0
balanced,Hubert Hurkacz,Grigor Dimitrov,-0.40348264530671024,-0.6548145858731188,-0.14753906122023155,1
balanced,Hubert Hurkacz,Tallon Griekspoor,-0.38788944317868124,-0.4887451823937481,-0.28727693018059747,1
balanced,Grigor Dimitrov,Tallon Griekspoor,0.01559320212802906,-0.3311394037123087,0.3568546085908315,0
hard_heavy,Alexander Zverev,Jannik Sinner,-1.0598332335111713,-1.378668093712506,-0.7967328945485413,1
hard_heavy,Alexander Zverev,Taylor Fritz,-0.0528723853969053,-0.12972848390282746,0.05559493745021479,0
hard_heavy,Alexander Zverev,Andrey Rublev,-0.793497126073615,-1.3957605962424295,-0.30221748057635656,1
hard_heavy,Alexander Zverev,Daniil Medvedev,-1.0363144814450087,-1.4958883946780648,-0.7447871665125365,1
hard_heavy,Alexander Zverev,Carlos Alcaraz,-1.5853870865989512,-2.3112671075976863,-1.096674212773207,1
hard_heavy,Alexander Zverev,Alex De Minaur,0.082972613035352,0.05235178359098796,0.11833577848938673,1
hard_heavy,Alexander Zverev,Stefanos Tsitsipas,0.07364081275527097,-0.03427555290063576,0.14219483840766478,0
hard_heavy,Alexander Zverev,Casper Ruud,0.29927909773427913,0.12294141050252325,0.4112480779311987,1
hard_heavy,Alexander Zverev,Holger Rune,0.6759174542726983,0.42086887427279207,0.8704806718961378,1
hard_heavy,Alexander Zverev,Tommy Paul,-0.161349902980791,-0.23167191418772468,-0.09723396224242267,1
hard_heavy,Alexander Zverev,Lorenzo Musetti,1.4629345937675498,1.1932034794005377,1.6896407166444762,1
hard_heavy,Alexander Zverev,Francisco Cerundolo,0.1735609580763157,-0.07533257244659791,0.33259923376391365,0
hard_heavy,Alexander Zverev,Hubert Hurkacz,0.6024104011661332,0.27845915389407117,0.943307841071133,1
hard_heavy,Alexander Zverev,Grigor Dimitrov,-0.0547126377444391,-0.1754208095789566,0.1762180215515286,0
hard_heavy,Alexander Zverev,Tallon Griekspoor,0.3723978885806656,-0.02161196563437462,0.7187679183677832,0
